Account,trade_date,trade_count,total_pnl,avg_size_usd,total_fee,avg_execution_price,buy_ratio,long_ratio,unique_assets,win_rate,fg_value,sentiment,net_pnl_after_fee,pnl_per_trade,size_to_fee_ratio,next_day_pnl,current_day_pnl,target_label
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-09,117,9949.501624,5625.459401709401,1.8517640000000002,15.9975568974359,0.7094017094017094,0.0,6,0.8290598290598291,84.0,Extreme Greed,9947.649860000001,85.03847541880343,1972.6244533942504,2482.9272,9949.501624,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-10,42,2482.9272,5237.472619047619,2.281072,34.630716666666665,0.9047619047619048,0.0,3,0.6904761904761905,79.0,Extreme Greed,2480.646128,59.117314285714286,1596.268725296982,3588.179495,2482.9272,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-11,42,3588.179495,4202.844047619047,8.47289,2.647672619047619,0.2857142857142857,0.0,2,0.9285714285714286,82.0,Extreme Greed,3579.706605,85.43284511904761,443.6707327562177,3039.166,3588.179495,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-12,8,3039.166,12880.10625,4.945953,9.235375,0.125,0.0,1,0.875,81.0,Extreme Greed,3034.2200470000002,379.89575,2166.1971176025104,3400.385378,3039.166,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-13,7,0.0,857.2571428571428,2.100278,3979.957142857143,1.0,0.0,1,0.0,81.0,Extreme Greed,-2.100278,0.0,276.50976552978244,65.480454,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-14,1,65.480454,6066.28,2.123198,4010.5,0.0,0.0,1,1.0,88.0,Extreme Greed,63.35725599999999,65.480454,1942.329624954934,338.42832,65.480454,small_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-14,17,3400.385378,11756.876470588235,9.593594,30.929931176470593,0.11764705882352941,0.0,2,0.8823529411764706,88.0,Extreme Greed,3390.791784,200.02266929411763,1109.8099918298017,5509.2545,3400.385378,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-15,8,338.42832,3292.47625,9.218929,3749.675,0.875,0.0,1,0.125,83.0,Extreme Greed,329.209391,42.30354,322.19386689153043,228.57984,338.42832,small_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-15,35,5509.2545,7132.707714285714,13.697647,5.325387085714286,0.37142857142857144,0.0,2,0.9142857142857143,83.0,Extreme Greed,5495.556853,157.40727142857142,485.295892212251,73.61088,5509.2545,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-15,19,388.830831,3995.254210526316,26.568427,52.141251315789475,0.3157894736842105,0.0,4,0.42105263157894735,83.0,Extreme Greed,362.262404,20.46478057894737,144.92137003414507,0.0,388.830831,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-16,6,228.57984,4537.276666666667,9.528281,3667.2000000000003,0.8333333333333334,0.0,1,0.16666666666666666,81.0,Extreme Greed,219.051559,38.09664,430.9608251020909,429.683075,228.57984,small_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-16,2,0.0,5000.0,0.999999,0.00899,0.0,0.0,1,0.0,81.0,Extreme Greed,-0.999999,0.0,2500.001250000625,0.0,0.0,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-17,14,429.683075,6218.810714285714,30.472167,3576.421428571429,0.7142857142857143,0.0,1,0.2857142857142857,79.0,Extreme Greed,399.21090799999996,30.691648214285713,197.59715669676368,0.0,429.683075,small_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-17,7,73.61088,705.8557142857143,0.665249,40.35328571428572,0.8571428571428571,0.0,1,0.8571428571428571,79.0,Extreme Greed,72.94563099999999,10.515839999999999,423.87397577522296,1244.6384,73.61088,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-17,2,0.0,3751.305,2.6259129999999997,27.2825,1.0,0.0,2,0.0,79.0,Extreme Greed,-2.6259129999999997,0.0,1034.582186610655,212.3193,0.0,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-18,12,0.0,2833.491666666667,11.900658,3541.85,1.0,0.0,1,0.0,77.0,Extreme Greed,-11.900658,0.0,219.6393134882474,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-18,6,1244.6384,8540.285,11.217557,2.666816666666667,0.16666666666666666,0.0,1,0.8333333333333334,77.0,Extreme Greed,1233.420843,207.43973333333335,699.017405852905,842.799493,1244.6384,small_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-18,1,212.3193,5214.47,1.825065,14.22,0.0,0.0,1,1.0,77.0,Extreme Greed,210.494235,212.3193,1845.7876190459335,-174.00152,212.3193,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-19,4,0.0,2266.8775,3.173628,3374.05,1.0,0.0,1,0.0,79.0,Extreme Greed,-3.173628,0.0,543.1431598599588,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-19,10,842.799493,18098.891,17.37493,1.02828,0.5,0.0,1,0.5,79.0,Extreme Greed,825.424563,84.2799493,984.9774121588491,2593.147623,842.799493,small_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-19,10,-174.00152,2982.842,5.439754,30.2006,0.8,0.0,2,0.0,79.0,Extreme Greed,-179.441274,-17.400152,463.19191695831864,3829.986976,-174.00152,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-20,59,2593.147623,2446.8210169491526,16.783601,1.1098184745762711,0.3898305084745763,0.0,3,0.9491525423728814,74.0,Greed,2576.3640219999997,43.95165462711864,137.58861419288212,2097.182,2593.147623,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-20,10,3829.986976,7134.341,23.095237,1329.5935,0.6,0.0,3,0.4,74.0,Greed,3806.891739,382.9986976,296.08926444674523,238.326075,3829.986976,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-21,1,0.0,9744.18,3.410463,3457.1,1.0,0.0,1,0.0,78.0,Extreme Greed,-3.410463,0.0,2209.332670969012,1302.916428,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-21,23,2097.182,4256.877391304348,9.399167,1.0481913043478261,0.9565217391304348,0.0,1,0.9565217391304348,78.0,Extreme Greed,2087.7828329999998,91.18182608695652,409.3479209733191,1297.018477,2097.182,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-21,4,238.326075,2560.8025000000002,3.58512,0.14666,0.75,0.0,1,0.25,78.0,Extreme Greed,234.740955,59.58151875,558.5028308964652,0.0,238.326075,small_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-24,19,1297.018477,4873.274210526315,8.888837,8.960757894736842,0.7894736842105263,0.0,1,0.7894736842105263,74.0,Greed,1288.12964,68.26413036842105,492.8055958983159,3195.3074,1297.018477,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-25,7,1302.916428,8159.4742857142855,19.990712,3582.2999999999997,0.0,0.0,1,0.8571428571428571,75.0,Extreme Greed,1282.925716,186.13091828571427,388.71831911724985,20.599193,1302.916428,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-26,7,20.599193,3426.62,8.395214,3592.942857142857,0.8571428571428571,0.0,1,0.14285714285714285,81.0,Extreme Greed,12.203979,2.942741857142857,364.7197392204159,189.192,20.599193,small_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-26,111,3195.3074,1572.7824324324324,19.752188999999998,6.751564864864865,0.018018018018018018,0.0,2,0.9819819819819819,81.0,Extreme Greed,3175.5552110000003,28.786553153153154,75.78874847527808,-38.78086,3195.3074,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-27,27,189.192,3224.6703703703706,30.473126,3589.7925925925924,0.4444444444444444,0.0,1,0.4444444444444444,83.0,Extreme Greed,158.718874,7.0071111111111115,102.45789917310313,0.0,189.192,small_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-27,11,-38.78086,1163.5172727272727,1.244826,38266.33233090909,0.6363636363636364,0.0,2,0.0,83.0,Extreme Greed,-40.025686,-3.525532727272727,518.310672064237,227.85100799999998,-38.78086,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-28,3,0.0,6671.296666666666,7.00486,3483.7999999999997,1.0,0.0,1,0.0,80.0,Extreme Greed,-7.00486,0.0,833.4057893163235,883.097404,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-28,10,227.85100799999998,1530.983,2.054369,0.0379546,0.9,0.0,1,0.9,80.0,Extreme Greed,225.79663899999997,22.7851008,501.24362838936617,1100.57514,227.85100799999998,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-29,15,883.097404,5794.291333333333,30.420029999999997,3541.54,0.6,0.0,1,0.4,79.0,Extreme Greed,852.677374,58.873160266666666,184.413933829259,912.786145,883.097404,small_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-30,45,1100.57514,2246.753777777778,9.939454,0.19727666666666666,0.022222222222222223,0.0,1,0.9777777777777777,75.0,Extreme Greed,1090.6356859999999,24.45722533333333,205.38079668124004,2507.122467,1100.57514,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-31,13,912.786145,3070.2276923076925,13.969522000000001,3627.730769230769,0.0,0.0,1,0.7692307692307693,75.0,Extreme Greed,898.816623,70.21431884615384,205.09857912014107,0.840939,912.786145,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-01,29,0.840939,4654.808275862069,47.246296,3536.903448275862,0.8620689655172413,0.0,1,0.06896551724137931,79.0,Extreme Greed,-46.405357,0.028997896551724137,96.48011685419476,883.760812,0.840939,small_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-01,48,2507.122467,4260.021458333334,36.505066,0.23628935416666666,0.14583333333333334,0.0,3,0.8333333333333334,79.0,Extreme Greed,2470.617401,52.2317180625,113.58522761520626,126.7884,2507.122467,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-02,37,883.760812,6072.016756756757,78.632589,3388.921621621622,0.16216216216216217,0.0,1,0.32432432432432434,79.0,Extreme Greed,805.1282229999999,23.88542735135135,76.25039990545525,0.0,883.760812,small_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-02,4,0.0,3749.9725,1.4999850000000001,24.741249999999997,1.0,0.0,2,0.0,79.0,Extreme Greed,-1.4999850000000001,0.0,1499.9979999879997,0.0,0.0,small_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-03,2,126.7884,3443.955,0.6612359999999999,4.666600000000001,0.5,0.0,1,0.5,71.0,Greed,126.127164,63.3942,2073.1280805376236,5296.433789,126.7884,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-03,2,0.0,4999.83,0.999965,11.99,1.0,0.0,1,0.0,71.0,Greed,-0.999965,0.0,2499.9587492781125,965.5522159999999,0.0,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-04,32,0.0,2999.6165625,33.595684999999996,3401.434375,0.0,0.0,1,0.0,70.0,Greed,-33.595684999999996,0.0,86.70493336090904,4444.4983010000005,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-05,10,4444.4983010000005,17253.157,60.38604000000001,3273.4900000000002,1.0,0.0,1,0.7,79.0,Extreme Greed,4384.112261,444.44983010000004,281.05994457371736,236.33513399999998,4444.4983010000005,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-05,82,5296.433789,3723.111585365854,33.956321,2.3991664634146344,0.08536585365853659,0.0,2,0.9146341463414634,79.0,Extreme Greed,5262.477468,64.59065596341463,106.50753508545289,1218.4267,5296.433789,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-05,8,965.5522159999999,3245.635,9.087776999999999,12.04678,0.0,0.0,3,1.0,79.0,Extreme Greed,956.464439,120.69402699999999,321.73936834646526,-2830.444513,965.5522159999999,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-06,16,236.33513399999998,4263.979375,23.878277,3328.08125,0.0,0.0,1,0.25,75.0,Extreme Greed,212.45685699999999,14.770945874999999,171.393677102317,0.0,236.33513399999998,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-07,23,0.0,2173.397391304348,17.495845,3398.0043478260873,0.0,0.0,1,0.0,78.0,Extreme Greed,-17.495845,0.0,117.50733158200384,0.0,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-08,28,0.0,5827.370357142857,57.10822,3530.628571428572,0.0,0.0,1,0.0,76.0,Extreme Greed,-57.10822,0.0,100.28478513268615,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-08,2,1218.4267,24387.135,4.682328,4.26125,0.5,0.0,1,0.5,76.0,Extreme Greed,1213.7443719999999,609.21335,4291.750669795901,2237.798674,1218.4267,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-09,3,0.0,19021.280000000002,19.972341,3501.3000000000006,0.0,0.0,1,0.0,80.0,Extreme Greed,-19.972341,0.0,906.969803704794,5207.443414,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-10,41,5207.443414,8578.926097560974,123.107562,3433.4707317073166,0.975609756097561,0.0,1,0.8780487804878049,78.0,Extreme Greed,5084.335852,127.01081497560976,69.12492646951661,389.743164,5207.443414,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-11,16,389.743164,4775.06,26.740329,3521.2125,0.875,0.0,1,0.125,76.0,Extreme Greed,363.002835,24.35894775,172.13422378660326,0.0,389.743164,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-12,21,0.0,7138.52761904762,52.468165,3398.9952380952377,1.0,0.0,1,0.0,79.0,Extreme Greed,-52.468165,0.0,133.50986739581617,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-12,93,2237.798674,2815.611935483871,34.478052,2.728346666666667,0.07526881720430108,0.0,4,0.7634408602150538,79.0,Extreme Greed,2203.320622,24.062351333333336,79.36207815141235,6621.451755,2237.798674,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-12,15,-2830.444513,2021.84,10.614658,0.006259066666666666,1.0,0.0,1,0.0,79.0,Extreme Greed,-2841.059171,-188.69630086666666,174.0765849498108,0.0,-2830.444513,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-13,18,0.0,8677.150000000001,54.666038,3247.8444444444444,1.0,0.0,1,0.0,72.0,Greed,-54.666038,0.0,155.87870651042206,-36565.98544,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-13,71,6621.451755,4651.021830985916,64.333138,2.248604126760563,0.39436619718309857,0.0,5,0.8591549295774648,72.0,Greed,6557.118617,93.25988387323943,71.18932249949353,461.97292000000004,6621.451755,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-14,64,-36565.98544,9199.4678125,206.068057,2987.428125,0.359375,0.0,1,0.046875,72.0,Greed,-36772.05349699999,-571.3435225,44.42726679228945,0.0,-36565.98544,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-14,43,461.97292000000004,1637.1216279069768,7.409347,1.8750588372093024,0.5348837209302325,0.0,4,0.6976744186046512,72.0,Greed,454.563573,10.743556279069768,194.67880537061637,3774.08872,461.97292000000004,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-15,3,0.0,16671.31666666667,17.504880999999997,3143.5,1.0,0.0,1,0.0,74.0,Greed,-17.504880999999997,0.0,900.9145569034824,1946.4454620000001,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-15,38,3774.08872,6344.664210526315,23.145723,0.9303128947368421,0.39473684210526316,0.0,1,0.9210526315789473,74.0,Greed,3750.942997,99.31812421052632,262.7655510885433,2467.702221,3774.08872,big_win
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-04-16,1,0.0,91.08,0.030602,0.066971,0.0,0.0,1,0.0,65.0,Greed,-0.030602,0.0,88.37553197063464,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-16,46,2467.702221,3952.523695652174,18.427083,0.8402465217391304,0.6739130434782609,0.0,2,0.9347826086956522,65.0,Greed,2449.275138,53.64570045652174,203.45430632340296,2441.4683999999997,2467.702221,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-17,14,2441.4683999999997,6968.785000000001,10.620963,4.993378571428572,0.9285714285714286,0.0,1,0.9285714285714286,67.0,Greed,2430.847437,174.39059999999998,599.6736242943034,360.32138,2441.4683999999997,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-19,35,1946.4454620000001,9635.940571428573,118.04025999999999,3065.0228571428574,0.14285714285714285,0.0,1,0.7714285714285715,66.0,Greed,1828.4052020000001,55.61272748571429,80.94690461385564,0.0,1946.4454620000001,big_win
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-04-20,20,0.0,2436.6825,117.08919,0.1331175,1.0,0.0,1,0.0,66.0,Greed,-117.08919,0.0,20.634255345472347,0.0,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-20,2,0.0,5999.795,4.199857,3134.75,0.0,0.0,1,0.0,66.0,Greed,-4.199857,0.0,1153.8384613269172,0.0,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-22,9,0.0,5332.623333333333,16.797764,3202.222222222222,0.0,0.0,1,0.0,73.0,Greed,-16.797764,0.0,299.6232185870839,759.2148159999999,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-23,54,759.2148159999999,3567.7494444444446,67.430431,3197.8111111111107,0.6481481481481481,0.0,1,0.5740740740740741,71.0,Greed,691.7843849999999,14.059533629629628,52.136884019398394,279.185907,759.2148159999999,small_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-23,12,360.32138,3366.369166666667,3.878045,0.2197916666666667,0.16666666666666666,0.0,1,0.3333333333333333,71.0,Greed,356.443335,30.026781666666665,690.1062139989825,-13.844579999999999,360.32138,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-24,20,279.185907,7063.762,49.446315999999996,3230.17,0.65,0.0,1,0.3,72.0,Greed,229.739591,13.95929535,140.02532910430963,0.0,279.185907,small_win
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-04-25,68,0.0,753.8510294117647,136.01682,0.13096132352941176,1.0,0.0,1,0.0,72.0,Greed,-136.01682,0.0,5.501886771359638,0.0,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-25,6,0.0,11496.523333333333,24.142691999999997,3102.4500000000003,1.0,0.0,1,0.0,72.0,Greed,-24.142691999999997,0.0,457.25109042951067,4281.488139,0.0,big_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-26,3,0.0,1662.7633333333335,1.745898,0.12152,0.0,0.0,1,0.0,70.0,Greed,-1.745898,0.0,605.544464263907,0.0,0.0,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-27,27,4281.488139,5713.498888888889,53.99255,3258.651851851852,0.0,0.0,1,0.7037037037037037,67.0,Greed,4227.495589,158.57363477777778,103.89587114779891,0.0,4281.488139,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-28,8,0.0,3374.92625,9.449794,3276.125,0.0,0.0,1,0.0,65.0,Greed,-9.449794,0.0,322.9658163596335,526.9338359999999,0.0,big_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-28,50,0.0,339.7238,5.945152,0.1246234,0.0,0.0,1,0.0,65.0,Greed,-5.945152,0.0,48.91524332368823,0.0,0.0,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-29,31,526.9338359999999,3370.167419354839,36.566300999999996,3260.0967741935483,0.7741935483870968,0.0,1,0.5483870967741935,67.0,Greed,490.3675349999999,16.99786567741935,89.71251706029932,0.0,526.9338359999999,small_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-29,14,0.0,301.70142857142855,1.478329,0.12958857142857141,0.0,0.0,1,0.0,67.0,Greed,-1.478329,0.0,121.73582626496666,0.0,0.0,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-30,24,0.0,5209.114583333333,43.75655,3023.15,1.0,0.0,1,0.0,67.0,Greed,-43.75655,0.0,116.38775963145804,0.0,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-01,14,0.0,6216.103571428571,30.458908,2916.8142857142857,1.0,0.0,1,0.0,54.0,Neutral,-30.458908,0.0,197.59438475831934,5319.861625,0.0,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-03,23,5319.861625,12059.708260869564,97.080639,3068.1173913043476,0.0,0.0,1,0.6956521739130435,48.0,Neutral,5222.780986,231.2983315217391,122.95707270901408,0.0,5319.861625,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-03,7,-13.844579999999999,47.215714285714284,0.087448,1.3082314285714285,0.42857142857142855,0.0,2,0.14285714285714285,48.0,Neutral,-13.932027999999999,-1.9777971428571426,43.41882488699624,0.916,-13.844579999999999,big_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-03,6,0.0,829.8083333333334,1.742594,0.11799333333333334,0.0,0.0,1,0.0,48.0,Neutral,-1.742594,0.0,302.56331536251207,0.0,0.0,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-04,6,0.0,8999.890000000001,18.899767,3133.75,0.0,0.0,1,0.0,67.0,Greed,-18.899767,0.0,452.2610742125775,0.0,0.0,big_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-04,3,0.0,1666.47,1.749792,0.008621,0.0,0.0,1,0.0,67.0,Greed,-1.749792,0.0,606.0349291873712,227.320653,0.0,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-05,4,0.0,5996.512500000001,8.395113,3144.1749999999997,0.0,0.0,1,0.0,69.0,Greed,-8.395113,0.0,638.2586883201938,968.59038,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-05,2,0.916,41.15,0.017665,10.2875,0.5,0.0,1,0.5,69.0,Greed,0.898335,0.458,40.435703301184574,0.0,0.916,small_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-06,9,968.59038,22890.714444444442,72.105746,3109.866666666667,0.8888888888888888,0.0,1,0.4444444444444444,71.0,Greed,896.484634,107.62115333333333,313.1178559404133,656.21704,968.59038,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-07,10,656.21704,9890.126,34.615441,3086.5299999999997,0.4,0.0,1,0.7,68.0,Greed,621.601599,65.621704,277.69208304903486,0.0,656.21704,small_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-07,1,0.0,47.59,0.004568,7.9318,0.0,0.0,1,0.0,68.0,Greed,-0.004568,0.0,47.37359740704463,1.56576,0.0,big_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-07,7,227.320653,1395.532857142857,3.419052,0.09176542857142857,0.2857142857142857,0.0,2,0.2857142857142857,68.0,Greed,223.901601,32.474379,315.7991481301548,0.0,227.320653,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-08,10,0.0,6583.419,23.04196,3005.7200000000003,1.0,0.0,1,0.0,64.0,Greed,-23.04196,0.0,273.83037822207507,1147.595856,0.0,big_loss
